source_id,category,grade,accuracy,availability,response_time,volatility,update_frequency,integrity,error_rate,historical
virt_A+_0078,virtual_cluster,A+,88.8,87.0,75.5,100.0,86.8,90.2,45.1,78.7
virt_A+_0079,virtual_cluster,A+,80.6,80.2,87.2,100.0,84.4,81.6,58.4,67.6
virt_A+_0080,virtual_cluster,A+,88.5,86.8,72.8,100.0,83.3,86.4,51.0,86.3
virt_A+_0081,virtual_cluster,A+,85.9,83.0,67.9,100.0,85.2,86.6,54.6,68.0
virt_A+_0082,virtual_cluster,A+,80.8,83.5,82.1,100.0,88.3,80.1,63.0,72.8
virt_A+_0083,virtual_cluster,A+,80.2,83.3,85.7,100.0,81.0,80.4,53.4,78.1
virt_A+_0084,virtual_cluster,A+,85.9,86.6,81.0,100.0,87.1,86.1,60.3,79.1
virt_A+_0085,virtual_cluster,A+,85.3,85.5,77.1,100.0,87.9,85.5,51.8,79.0
virt_A+_0086,virtual_cluster,A+,86.2,81.5,85.7,100.0,80.9,84.6,49.8,71.8
virt_A+_0087,virtual_cluster,A+,92.8,94.5,81.2,100.0,92.6,91.7,42.7,82.1
virt_A+_0088,virtual_cluster,A+,100.0,97.9,81.6,100.0,96.3,97.7,46.1,88.0
virt_A+_0089,virtual_cluster,A+,83.0,79.8,76.5,100.0,84.4,83.9,49.1,70.1
virt_A+_0090,virtual_cluster,A+,85.7,81.2,86.3,100.0,86.9,85.9,63.9,72.4
virt_A+_0091,virtual_cluster,A+,84.4,89.4,74.7,100.0,83.7,83.5,41.4,77.5
virt_A+_0092,virtual_cluster,A+,91.4,94.0,68.4,100.0,92.8,88.0,49.6,92.8
virt_A+_0093,virtual_cluster,A+,88.5,88.3,87.3,100.0,85.3,86.6,50.0,78.0
virt_A+_0094,virtual_cluster,A+,86.6,87.1,78.1,100.0,86.5,85.6,53.7,73.1
virt_A+_0095,virtual_cluster,A+,91.2,86.2,78.2,100.0,85.6,89.4,59.7,80.0
virt_A+_0096,virtual_cluster,A+,83.6,90.7,86.9,100.0,87.5,85.6,48.8,75.0
virt_A+_0097,virtual_cluster,A+,75.6,80.4,81.8,100.0,81.8,77.3,64.7,66.4
virt_A+_0098,virtual_cluster,A+,80.9,80.3,79.3,100.0,83.6,81.5,66.1,73.7
virt_A+_0099,virtual_cluster,A+,85.5,84.3,84.1,100.0,85.6,84.2,48.9,77.9
virt_A+_0100,virtual_cluster,A+,89.6,97.1,72.3,100.0,89.7,89.6,36.6,75.8
virt_A+_0101,virtual_cluster,A+,81.7,76.0,71.6,100.0,79.8,84.4,61.2,68.5
virt_A+_0102,virtual_cluster,A+,82.0,86.4,79.8,100.0,87.3,83.5,52.8,72.7
virt_A+_0103,virtual_cluster,A+,84.3,88.9,85.8,100.0,88.3,86.1,54.1,76.4
virt_A+_0104,virtual_cluster,A+,84.9,86.6,70.2,100.0,81.9,85.5,63.7,73.9
virt_A+_0105,virtual_cluster,A+,91.4,87.3,68.8,100.0,82.3,90.3,53.1,84.8
virt_A+_0106,virtual_cluster,A+,90.2,90.8,83.5,100.0,87.8,89.4,49.1,88.2
virt_A+_0107,virtual_cluster,A+,85.8,85.3,91.0,100.0,82.7,87.0,56.1,78.7
virt_A+_0108,virtual_cluster,A+,93.3,88.9,85.9,100.0,89.2,93.3,47.4,80.2
virt_A+_0109,virtual_cluster,A+,83.0,86.7,68.7,100.0,90.0,82.8,60.4,75.0
virt_A+_0110,virtual_cluster,A+,91.6,88.6,83.6,100.0,86.9,91.2,56.9,79.1
virt_A+_0111,virtual_cluster,A+,89.1,90.0,76.4,100.0,84.3,90.2,45.7,80.1
virt_A+_0112,virtual_cluster,A+,86.3,87.2,75.2,100.0,88.8,83.5,50.9,80.7
virt_A+_0113,virtual_cluster,A+,86.6,87.2,85.7,100.0,87.8,87.2,56.5,74.8
virt_A+_0114,virtual_cluster,A+,84.4,86.2,88.8,100.0,85.6,83.7,45.2,75.5
virt_A+_0115,virtual_cluster,A+,72.9,76.1,89.2,100.0,83.4,74.7,57.0,67.2
virt_A+_0116,virtual_cluster,A+,81.9,86.4,83.4,100.0,86.5,81.3,52.1,74.6
virt_A+_0117,virtual_cluster,A+,80.2,84.0,82.9,100.0,83.8,83.8,58.6,79.9
virt_A+_0118,virtual_cluster,A+,80.7,80.8,81.9,100.0,84.2,82.4,65.5,71.4
virt_A+_0119,virtual_cluster,A+,91.5,92.7,86.3,100.0,94.4,89.7,52.7,81.2
virt_A+_0120,virtual_cluster,A+,90.1,89.1,85.1,100.0,89.1,90.0,70.6,84.4
virt_A+_0121,virtual_cluster,A+,94.2,91.7,79.6,100.0,84.7,92.5,53.3,83.9
virt_A+_0122,virtual_cluster,A+,94.6,96.3,78.8,100.0,89.2,93.1,59.4,95.0
virt_A+_0123,virtual_cluster,A+,95.6,91.2,74.5,100.0,84.9,93.3,57.8,86.8
virt_A+_0124,virtual_cluster,A+,89.1,86.9,75.5,100.0,86.0,89.1,45.9,84.7
virt_A+_0125,virtual_cluster,A+,89.4,83.8,76.8,100.0,80.6,87.1,45.6,77.5
virt_A+_0126,virtual_cluster,A+,83.5,87.2,92.9,100.0,88.8,84.3,53.9,80.1
virt_A+_0127,virtual_cluster,A+,84.4,83.2,81.8,100.0,83.7,84.6,51.9,69.9
virt_A+_0128,virtual_cluster,A+,73.4,73.5,93.9,100.0,84.1,75.5,71.3,70.4
virt_A+_0129,virtual_cluster,A+,97.3,90.3,76.2,100.0,90.2,95.8,52.6,85.0
virt_A+_0130,virtual_cluster,A+,78.4,86.7,85.7,100.0,88.2,79.1,56.1,71.2
virt_A+_0131,virtual_cluster,A+,85.6,82.3,77.1,100.0,89.8,86.6,57.5,73.0
virt_A+_0132,virtual_cluster,A+,93.0,91.3,87.9,100.0,87.4,91.5,46.2,83.9
virt_A+_0133,virtual_cluster,A+,84.0,83.1,94.4,100.0,84.9,82.2,53.5,77.3
virt_A+_0134,virtual_cluster,A+,90.7,82.8,85.7,100.0,86.9,89.7,40.6,81.9
virt_A+_0135,virtual_cluster,A+,89.7,88.8,86.4,100.0,89.0,87.5,47.3,77.8
virt_A+_0136,virtual_cluster,A+,77.5,84.5,78.4,100.0,85.6,79.2,51.8,74.1
virt_A+_0137,virtual_cluster,A+,86.0,87.8,76.2,100.0,83.5,86.6,53.1,80.3
virt_A+_0138,virtual_cluster,A+,79.5,85.9,80.6,100.0,81.3,81.5,59.4,74.6
virt_A+_0139,virtual_cluster,A+,85.1,84.9,87.9,100.0,86.0,86.3,51.8,75.2
virt_A+_0140,virtual_cluster,A+,85.8,86.9,87.0,100.0,85.3,84.3,38.6,75.8
virt_A+_0141,virtual_cluster,A+,81.9,78.1,85.3,100.0,81.1,84.4,75.6,67.4
virt_A+_0142,virtual_cluster,A+,82.0,81.8,86.1,100.0,80.7,83.7,55.9,71.6
virt_A+_0143,virtual_cluster,A+,90.1,89.6,85.1,100.0,88.0,90.8,50.6,84.2
virt_A+_0144,virtual_cluster,A+,81.9,81.7,84.5,100.0,82.6,82.4,56.1,66.3
virt_A+_0145,virtual_cluster,A+,83.2,82.7,90.1,100.0,80.8,83.2,57.2,78.6
virt_A+_0146,virtual_cluster,A+,93.5,93.7,81.9,100.0,88.6,93.4,41.8,84.8
virt_A+_0147,virtual_cluster,A+,90.3,93.6,76.7,100.0,90.9,87.8,51.8,81.7
virt_A+_0148,virtual_cluster,A+,95.9,91.7,78.6,100.0,94.0,94.5,53.7,87.5
virt_A+_0149,virtual_cluster,A+,81.5,76.2,99.3,100.0,81.5,81.9,66.7,71.6
virt_A+_0150,virtual_cluster,A+,93.2,89.3,96.7,100.0,84.9,92.7,45.8,79.5
virt_A_0151,virtual_cluster,A+,72.2,70.5,68.1,100.0,71.6,73.5,61.2,63.9
virt_A_0152,virtual_cluster,A,68.1,66.1,68.0,100.0,71.6,68.4,76.0,55.6
virt_A_0153,virtual_cluster,A,64.1,65.2,78.1,100.0,71.9,64.0,65.0,51.0
virt_A_0154,virtual_cluster,A+,78.0,77.0,69.5,100.0,74.1,80.6,65.1,57.9
virt_A_0155,virtual_cluster,A+,73.3,77.3,68.1,100.0,76.1,71.7,62.1,66.4
virt_A_0156,virtual_cluster,A+,72.8,72.6,63.1,100.0,78.6,75.0,59.0,65.6
virt_A_0157,virtual_cluster,A,66.4,66.9,72.1,100.0,67.9,68.4,56.2,66.3
virt_A_0158,virtual_cluster,A+,87.7,87.1,66.2,100.0,83.0,85.3,48.7,72.4
virt_A_0159,virtual_cluster,A,72.4,68.2,75.0,100.0,77.4,72.0,75.8,59.9
virt_A_0160,virtual_cluster,A,67.8,70.3,59.9,100.0,78.2,72.3,78.5,74.1
virt_A_0161,virtual_cluster,A+,75.7,70.2,81.6,100.0,72.4,75.2,67.9,55.2
virt_A_0162,virtual_cluster,A+,76.7,74.2,69.9,100.0,76.1,79.4,57.3,69.2
virt_A_0163,virtual_cluster,A+,74.2,79.8,81.2,100.0,74.3,76.0,70.1,67.9
virt_A_0164,virtual_cluster,A+,72.7,69.4,82.3,100.0,77.6,73.7,67.5,63.5
virt_A_0165,virtual_cluster,A+,85.1,82.9,80.7,100.0,86.8,80.4,55.8,78.7
virt_A_0166,virtual_cluster,A+,80.0,71.4,62.7,100.0,72.6,78.9,62.2,75.4
virt_A_0167,virtual_cluster,A+,76.1,77.7,82.4,100.0,79.6,75.4,60.9,73.8
virt_A_0168,virtual_cluster,A,60.3,63.5,83.6,100.0,73.4,59.0,88.7,51.5
virt_A_0169,virtual_cluster,A+,79.9,78.7,72.8,100.0,75.6,77.7,69.1,63.2
virt_A_0170,virtual_cluster,A+,85.6,88.2,99.6,100.0,85.1,83.6,48.4,74.2
virt_A_0171,virtual_cluster,A+,81.5,79.1,77.6,100.0,82.7,79.2,51.2,71.9
virt_A_0172,virtual_cluster,A+,85.9,77.3,75.2,100.0,77.0,83.5,56.6,71.2
virt_A_0173,virtual_cluster,A+,75.8,80.1,68.1,100.0,78.9,79.1,62.2,69.8
virt_A_0174,virtual_cluster,A+,75.6,75.6,74.2,100.0,77.5,76.3,76.1,63.7
virt_A_0175,virtual_cluster,A+,79.8,81.0,69.9,100.0,82.5,82.6,74.5,73.0
virt_A_0176,virtual_cluster,A+,87.8,94.4,62.9,100.0,83.9,84.0,48.9,76.0
virt_A_0177,virtual_cluster,A+,77.1,77.8,82.3,100.0,76.9,77.5,69.8,67.9
virt_A_0178,virtual_cluster,A+,79.7,81.2,72.0,100.0,79.4,79.3,64.4,79.7
virt_A_0179,virtual_cluster,A,67.5,73.7,70.0,100.0,77.0,69.6,70.0,66.6
virt_A_0180,virtual_cluster,A+,92.1,89.3,58.4,100.0,83.1,90.3,52.4,83.3
virt_A_0181,virtual_cluster,A+,67.7,79.1,82.6,100.0,80.7,68.8,58.0,63.6
virt_A_0182,virtual_cluster,A+,83.8,78.7,79.1,100.0,77.8,82.4,53.0,73.0
virt_A_0183,virtual_cluster,A+,96.1,91.3,70.9,100.0,79.9,90.9,48.4,83.7
virt_A_0184,virtual_cluster,A+,76.3,83.4,73.4,100.0,81.4,77.3,68.3,66.7
virt_A_0185,virtual_cluster,A+,70.7,74.6,69.3,100.0,77.0,74.6,48.8,71.5
virt_A_0186,virtual_cluster,A+,68.3,75.9,72.4,100.0,77.7,72.2,73.5,69.5
virt_A_0187,virtual_cluster,A+,79.9,83.1,80.4,100.0,83.0,80.5,66.6,71.3
virt_A_0188,virtual_cluster,A+,78.6,75.4,63.1,100.0,73.8,77.8,61.1,66.4
virt_A_0189,virtual_cluster,A+,85.4,78.3,75.1,97.9,73.1,84.2,68.8,68.4
virt_A_0190,virtual_cluster,A,70.1,69.1,76.8,100.0,74.2,72.0,75.4,72.6
virt_A_0191,virtual_cluster,A+,78.5,82.1,83.6,100.0,80.9,76.8,66.4,69.5
virt_A_0192,virtual_cluster,A+,92.2,84.4,71.6,100.0,80.3,89.4,49.1,88.3
virt_A_0193,virtual_cluster,A+,70.8,72.3,67.7,100.0,79.2,71.6,68.4,66.6
virt_A_0194,virtual_cluster,A+,81.1,80.4,77.9,100.0,76.7,79.8,48.8,74.5
virt_A_0195,virtual_cluster,A,66.4,73.6,74.2,100.0,75.1,68.9,67.4,58.1
virt_A_0196,virtual_cluster,A+,92.1,90.3,79.7,100.0,89.0,89.3,51.0,79.7
virt_A_0197,virtual_cluster,A+,84.5,83.8,71.7,97.4,84.6,82.2,61.7,80.1
virt_A_0198,virtual_cluster,A+,84.8,82.0,92.3,100.0,78.9,86.4,57.7,66.3
virt_A_0199,virtual_cluster,A+,71.2,79.3,60.3,100.0,82.1,74.3,64.5,70.2
virt_A_0200,virtual_cluster,A+,72.1,77.1,64.1,100.0,73.6,71.0,62.9,65.7
virt_A_0201,virtual_cluster,A+,88.2,91.7,92.5,100.0,82.6,87.8,47.8,73.4
virt_A_0202,virtual_cluster,A+,82.2,84.9,63.6,100.0,82.0,81.9,40.5,81.3
virt_A_0203,virtual_cluster,A+,90.9,84.6,75.7,100.0,85.2,88.1,48.0,79.4
virt_A_0204,virtual_cluster,A+,79.4,75.4,87.9,100.0,75.1,77.5,65.1,74.6
virt_A_0205,virtual_cluster,A,65.3,58.9,79.5,100.0,62.8,65.7,81.9,53.0
virt_A_0206,virtual_cluster,A+,73.6,80.1,79.2,100.0,78.1,71.4,74.6,63.7
virt_A_0207,virtual_cluster,A+,79.5,79.7,73.2,100.0,77.7,79.5,53.6,71.8
virt_A_0208,virtual_cluster,A+,85.5,89.3,65.4,100.0,86.5,82.0,46.3,79.9
virt_A_0209,virtual_cluster,A+,77.6,80.3,66.7,100.0,85.2,77.9,57.5,62.5
virt_A_0210,virtual_cluster,A,62.5,61.8,81.2,100.0,69.4,66.0,82.6,55.2
virt_A_0211,virtual_cluster,A+,75.3,78.2,72.6,100.0,83.5,75.7,51.9,61.8
virt_A_0212,virtual_cluster,A,67.0,72.2,65.7,100.0,72.6,72.2,70.0,64.1
virt_A_0213,virtual_cluster,A+,81.1,77.0,61.0,100.0,72.3,80.9,60.7,69.5
virt_A_0214,virtual_cluster,A+,73.1,80.2,76.6,100.0,77.5,74.1,63.0,61.7
virt_A_0215,virtual_cluster,A+,81.0,92.8,68.5,100.0,86.2,80.4,55.2,78.6
virt_A_0216,virtual_cluster,A+,79.4,79.3,67.3,100.0,81.0,78.9,66.0,71.8
virt_A_0217,virtual_cluster,A,72.3,76.6,77.2,100.0,75.2,71.6,76.3,57.0
virt_A_0218,virtual_cluster,A+,82.1,76.1,74.2,100.0,77.7,81.1,83.7,70.1
virt_A_0219,virtual_cluster,A+,86.4,86.5,91.3,100.0,83.3,82.7,43.3,79.1
virt_A_0220,virtual_cluster,A+,94.6,90.6,75.6,99.2,87.8,92.4,31.4,84.2
virt_A_0221,virtual_cluster,A+,82.1,76.4,74.1,100.0,74.2,81.5,59.2,78.7
virt_A_0222,virtual_cluster,A+,81.7,81.7,76.5,100.0,78.4,79.2,54.1,69.8
virt_A_0223,virtual_cluster,A+,79.9,75.7,72.2,100.0,75.9,79.7,68.6,78.5
virt_A_0224,virtual_cluster,A+,82.5,84.8,84.2,100.0,78.2,81.1,49.0,74.1
virt_A_0225,virtual_cluster,A+,88.3,87.0,66.0,100.0,79.3,85.9,56.5,76.7
virt_A_0226,virtual_cluster,A+,75.1,71.9,72.8,100.0,72.6,74.2,73.3,67.0
virt_A_0227,virtual_cluster,A+,78.1,69.9,78.7,100.0,73.6,77.3,69.8,72.9
virt_A_0228,virtual_cluster,A+,91.8,89.2,65.9,100.0,83.3,86.1,40.9,80.7
virt_A_0229,virtual_cluster,A+,77.7,78.0,84.3,100.0,79.9,78.0,71.3,66.2
virt_A_0230,virtual_cluster,A+,100.0,91.4,72.1,89.6,83.6,93.7,46.2,95.1
virt_A_0231,virtual_cluster,A+,76.5,77.2,58.1,100.0,74.0,79.6,61.5,75.2
virt_A_0232,virtual_cluster,A,59.6,66.4,81.4,100.0,75.5,62.8,77.8,57.6
virt_A_0233,virtual_cluster,A+,74.7,77.5,94.2,100.0,75.5,75.8,65.4,68.5
virt_A_0234,virtual_cluster,A,66.0,70.2,70.5,100.0,75.0,70.0,69.7,68.5
virt_A_0235,virtual_cluster,A+,86.0,88.6,67.6,100.0,84.5,81.8,51.3,79.0
virt_A_0236,virtual_cluster,A+,82.1,81.6,74.3,100.0,78.1,79.3,49.3,72.7
virt_A_0237,virtual_cluster,A+,84.3,77.9,72.0,100.0,81.6,83.9,59.9,75.8
virt_A_0238,virtual_cluster,A+,73.2,80.8,60.1,100.0,78.1,73.8,59.3,68.3
virt_A_0239,virtual_cluster,A,66.2,66.0,86.8,100.0,70.0,68.3,81.9,59.6
virt_A_0240,virtual_cluster,A+,74.3,75.1,83.4,100.0,77.3,74.1,60.2,67.8
virt_A_0241,virtual_cluster,A+,83.8,87.0,61.7,100.0,78.5,82.3,53.5,72.2
virt_A_0242,virtual_cluster,A+,90.9,83.1,67.5,100.0,77.8,88.0,44.2,74.8
virt_A_0243,virtual_cluster,A,71.4,71.5,75.0,100.0,76.2,74.3,77.4,62.1
virt_A_0244,virtual_cluster,A+,80.9,76.9,60.9,100.0,79.3,79.0,56.4,72.3
virt_A_0245,virtual_cluster,A+,83.4,84.1,89.2,100.0,83.4,82.2,53.1,73.9
virt_A_0246,virtual_cluster,A+,86.6,90.6,69.3,100.0,85.1,84.3,39.7,86.7
virt_A_0247,virtual_cluster,A+,100.0,92.8,82.0,92.2,86.5,97.0,52.1,88.2
virt_A_0248,virtual_cluster,A+,73.2,73.8,67.8,100.0,74.6,74.2,68.5,63.5
virt_A_0249,virtual_cluster,A,74.3,78.9,74.1,100.0,72.7,72.1,84.7,63.2
virt_A_0250,virtual_cluster,A+,85.7,88.1,85.6,100.0,82.0,83.1,65.0,77.4
virt_A_0251,virtual_cluster,A+,80.9,82.6,70.7,100.0,79.1,80.4,62.5,66.5
virt_A_0252,virtual_cluster,A,62.8,73.0,84.0,100.0,72.7,65.9,68.7,60.8
virt_A_0253,virtual_cluster,A+,73.8,76.1,68.4,100.0,72.6,77.2,50.0,61.3
virt_A_0254,virtual_cluster,A+,83.1,78.9,70.1,100.0,78.6,81.8,43.3,73.4
virt_A_0255,virtual_cluster,A,66.2,73.4,77.3,100.0,76.8,68.1,69.2,58.2
virt_A_0256,virtual_cluster,A,69.3,73.4,74.4,100.0,74.1,69.9,70.5,63.5
virt_A_0257,virtual_cluster,A+,73.3,73.3,75.6,100.0,77.2,74.0,67.4,60.1
virt_A_0258,virtual_cluster,A+,91.5,84.6,100.0,100.0,80.6,88.5,46.7,78.4
virt_A_0259,virtual_cluster,A+,87.9,89.9,70.3,100.0,87.8,86.5,48.8,96.0
virt_A_0260,virtual_cluster,A+,73.7,76.5,65.2,100.0,74.0,72.1,62.8,70.6
virt_A_0261,virtual_cluster,A+,79.5,80.8,62.1,100.0,76.6,80.2,56.6,78.6
virt_A_0262,virtual_cluster,A+,77.5,72.0,82.5,100.0,75.8,77.0,67.8,68.2
virt_A_0263,virtual_cluster,A+,82.9,82.9,82.4,100.0,80.9,80.8,64.3,70.6
virt_A_0264,virtual_cluster,A,69.6,70.3,81.7,100.0,74.5,67.2,84.9,64.5
virt_A_0265,virtual_cluster,A+,90.1,88.5,70.9,100.0,84.1,88.7,40.2,75.7
virt_A_0266,virtual_cluster,A+,83.0,82.7,72.7,100.0,80.2,80.3,68.1,75.7
virt_A_0267,virtual_cluster,A+,79.3,80.9,69.8,100.0,75.9,80.2,60.9,78.3
virt_A_0268,virtual_cluster,A+,81.6,78.8,67.7,100.0,82.9,81.9,52.4,72.8
virt_A_0269,virtual_cluster,A+,87.0,74.9,73.2,100.0,78.5,86.4,72.2,67.1
virt_A_0270,virtual_cluster,A,68.6,76.8,64.2,100.0,74.9,69.2,62.0,60.9
virt_A_0271,virtual_cluster,A+,73.5,73.5,89.2,100.0,76.2,73.9,57.2,64.4
virt_A_0272,virtual_cluster,A+,79.0,77.4,88.9,100.0,75.8,78.4,62.0,74.8
virt_A_0273,virtual_cluster,A,64.9,70.5,66.0,100.0,72.5,68.2,80.1,66.8
virt_A_0274,virtual_cluster,A,64.6,66.3,65.6,100.0,74.0,66.8,77.4,54.2
virt_A_0275,virtual_cluster,A+,87.6,85.3,66.3,100.0,83.9,82.7,45.7,72.5
virt_A_0276,virtual_cluster,A+,86.3,82.2,62.2,100.0,81.3,84.2,61.0,74.9
virt_A_0277,virtual_cluster,A+,69.9,74.9,94.7,100.0,79.2,73.5,67.5,60.9
virt_A_0278,virtual_cluster,A,69.8,75.9,73.1,100.0,77.2,73.1,80.8,60.9
virt_A_0279,virtual_cluster,A+,74.2,75.4,78.5,100.0,73.8,73.5,67.7,69.9
virt_A_0280,virtual_cluster,A+,70.9,75.7,87.4,100.0,81.8,72.4,65.3,69.0
virt_A_0281,virtual_cluster,A+,75.3,76.1,79.4,100.0,84.2,73.8,56.2,62.2
virt_A_0282,virtual_cluster,A+,82.8,81.4,78.7,100.0,82.3,81.7,61.8,74.9
virt_A_0283,virtual_cluster,A+,83.7,85.8,70.0,98.7,81.9,83.5,46.9,76.3
virt_A_0284,virtual_cluster,A+,84.3,80.4,84.8,100.0,80.9,82.0,44.3,65.3
virt_A_0285,virtual_cluster,A+,80.0,84.4,83.4,100.0,89.2,79.3,67.7,62.0
virt_A_0286,virtual_cluster,A+,81.7,81.0,61.4,100.0,79.7,79.3,64.3,70.4
virt_A_0287,virtual_cluster,A,70.1,68.4,59.0,100.0,69.0,74.4,70.5,61.8
virt_A_0288,virtual_cluster,A+,73.0,75.9,89.6,100.0,72.5,70.8,51.6,67.6
virt_A_0289,virtual_cluster,A+,93.4,87.0,78.2,100.0,86.7,89.9,55.3,82.0
virt_A_0290,virtual_cluster,A,72.3,67.5,69.0,100.0,72.7,70.3,80.7,61.1
virt_A_0291,virtual_cluster,A+,81.3,85.4,58.7,100.0,82.3,79.8,50.2,81.5
virt_A_0292,virtual_cluster,A+,80.2,81.3,69.0,100.0,80.1,80.0,59.7,72.1
virt_A_0293,virtual_cluster,A+,75.2,76.6,76.4,100.0,76.9,76.2,61.7,73.1
virt_A_0294,virtual_cluster,A+,79.5,78.1,68.5,100.0,84.2,79.5,73.2,68.9
virt_A_0295,virtual_cluster,A+,71.2,78.1,87.2,100.0,82.1,73.6,60.7,59.6
virt_A_0296,virtual_cluster,A,66.4,74.7,83.6,100.0,74.2,68.0,75.6,71.1
virt_A_0297,virtual_cluster,A+,80.2,82.8,63.3,100.0,85.0,80.8,75.5,69.9
virt_A_0298,virtual_cluster,A+,76.4,81.3,73.0,100.0,82.7,75.5,63.1,70.3
virt_A_0299,virtual_cluster,A+,80.0,76.0,68.5,100.0,79.1,77.7,68.5,74.0
virt_A_0300,virtual_cluster,A+,77.9,72.6,72.5,100.0,75.0,78.7,46.1,69.6
virt_A_0301,virtual_cluster,A+,79.3,77.3,80.4,100.0,78.0,79.2,52.0,71.1
virt_A_0302,virtual_cluster,A+,74.2,76.2,60.9,100.0,79.3,75.2,69.1,69.8
virt_A_0303,virtual_cluster,A+,77.0,73.9,65.0,100.0,70.7,78.5,70.9,70.7
virt_A_0304,virtual_cluster,A+,81.8,80.6,72.6,100.0,77.2,78.4,69.2,67.6
virt_A_0305,virtual_cluster,A+,76.0,74.1,59.4,100.0,83.6,74.3,68.0,64.5
