source_id,category,grade,accuracy,availability,response_time,volatility,update_frequency,integrity,error_rate,historical
virt_A_0306,virtual_cluster,A+,74.8,77.5,83.7,100.0,76.3,73.7,77.3,79.8
virt_A_0307,virtual_cluster,A+,76.3,72.8,63.1,98.1,74.8,78.7,69.3,73.1
virt_A_0308,virtual_cluster,A+,83.8,82.0,80.5,100.0,83.6,85.4,52.0,78.3
virt_A_0309,virtual_cluster,A,63.6,70.3,54.6,100.0,71.5,65.3,68.8,59.4
virt_A_0310,virtual_cluster,A+,80.5,79.2,74.1,100.0,76.8,78.2,54.2,64.4
virt_A_0311,virtual_cluster,A,68.1,72.1,70.9,100.0,76.7,69.2,69.3,60.5
virt_A_0312,virtual_cluster,A+,74.3,77.6,73.8,100.0,79.1,76.0,64.7,67.5
virt_A_0313,virtual_cluster,A+,81.7,85.1,70.5,100.0,79.0,79.6,50.6,66.9
virt_A_0314,virtual_cluster,A+,75.6,73.3,79.2,100.0,75.7,75.7,69.7,68.3
virt_A_0315,virtual_cluster,A+,83.1,81.2,72.7,100.0,86.8,79.8,65.3,65.8
virt_A_0316,virtual_cluster,A+,71.4,69.7,62.6,100.0,71.5,74.3,64.3,74.1
virt_A_0317,virtual_cluster,A,70.0,72.3,76.9,100.0,72.9,70.1,72.8,69.8
virt_A_0318,virtual_cluster,A,69.3,73.7,63.4,100.0,73.2,68.8,70.3,71.1
virt_A_0319,virtual_cluster,A+,78.5,81.1,79.3,100.0,82.8,79.6,73.0,69.7
virt_A_0320,virtual_cluster,A+,85.6,81.7,71.6,100.0,84.6,86.1,52.7,67.1
virt_A_0321,virtual_cluster,A+,89.8,83.7,45.4,99.3,81.5,85.3,45.2,83.1
virt_A_0322,virtual_cluster,A+,79.5,72.6,70.5,100.0,77.1,78.3,68.2,62.6
virt_A_0323,virtual_cluster,A+,80.3,75.6,66.1,100.0,76.4,80.2,70.0,65.0
virt_A_0324,virtual_cluster,A+,89.1,90.6,78.1,100.0,85.1,86.6,38.5,83.5
virt_A_0325,virtual_cluster,A+,80.9,78.9,74.8,100.0,81.5,80.6,54.3,71.6
virt_A_0326,virtual_cluster,A+,76.1,81.3,64.8,100.0,84.2,76.8,67.0,73.8
virt_A_0327,virtual_cluster,A+,90.0,87.7,59.3,100.0,84.9,88.8,35.7,87.3
virt_A_0328,virtual_cluster,A,69.3,73.0,87.1,100.0,74.9,71.0,79.1,69.1
virt_A_0329,virtual_cluster,A+,88.1,81.7,73.2,100.0,84.0,85.1,65.9,79.9
virt_A_0330,virtual_cluster,A,69.1,66.7,77.3,100.0,73.6,70.6,81.8,68.9
virt_A_0331,virtual_cluster,A+,75.8,73.0,87.1,100.0,76.0,75.9,60.3,67.5
virt_A_0332,virtual_cluster,A+,77.6,78.4,61.2,100.0,78.8,77.6,61.2,69.3
virt_A_0333,virtual_cluster,A+,91.3,88.1,68.2,100.0,84.2,87.3,42.4,75.4
virt_A_0334,virtual_cluster,A+,74.8,76.3,73.9,100.0,70.3,72.1,63.5,70.0
virt_A_0335,virtual_cluster,A+,68.4,78.0,77.1,100.0,82.4,70.4,72.2,66.2
virt_A_0336,virtual_cluster,A+,72.5,75.6,72.8,100.0,76.0,75.6,61.0,62.9
virt_A_0337,virtual_cluster,A+,75.2,79.2,65.3,100.0,76.7,78.7,80.7,63.6
virt_A_0338,virtual_cluster,A+,81.7,81.4,70.9,100.0,80.2,82.8,56.8,78.5
virt_A_0339,virtual_cluster,A+,82.0,87.3,78.0,100.0,81.5,85.2,50.7,75.4
virt_A_0340,virtual_cluster,A+,81.4,90.2,65.8,100.0,84.3,82.6,78.4,75.9
virt_A_0341,virtual_cluster,A+,85.7,88.4,72.6,100.0,85.7,82.9,44.6,72.5
virt_A_0342,virtual_cluster,A+,75.8,86.7,63.2,100.0,80.4,76.7,43.6,74.8
virt_A_0343,virtual_cluster,A+,81.1,80.5,59.6,100.0,78.9,83.9,57.1,74.2
virt_A_0344,virtual_cluster,A+,67.1,73.6,72.7,100.0,77.5,69.5,54.7,65.6
virt_A_0345,virtual_cluster,A+,82.4,78.8,68.3,100.0,81.9,83.1,48.1,75.2
virt_A_0346,virtual_cluster,A+,88.9,85.7,73.3,100.0,87.5,90.1,47.3,81.8
virt_A_0347,virtual_cluster,A,73.2,73.9,74.0,100.0,70.0,73.7,80.1,74.2
virt_A_0348,virtual_cluster,A+,82.0,82.6,62.7,100.0,75.3,81.1,58.0,70.7
virt_A_0349,virtual_cluster,A+,75.7,64.5,78.2,100.0,69.9,74.8,70.7,72.4
virt_A_0350,virtual_cluster,A+,76.9,83.2,58.6,100.0,81.9,75.7,66.7,67.0
virt_A_0351,virtual_cluster,A+,72.1,73.8,60.8,100.0,69.6,73.4,56.8,76.5
virt_A_0352,virtual_cluster,A+,80.2,76.6,59.0,97.4,78.5,80.0,65.1,83.1
virt_A_0353,virtual_cluster,A+,78.5,78.5,73.2,100.0,79.2,77.9,68.8,74.5
virt_A_0354,virtual_cluster,A+,73.8,73.5,64.8,100.0,79.0,73.1,56.5,67.1
virt_A_0355,virtual_cluster,A+,92.8,87.9,87.8,99.0,82.1,90.5,46.7,81.4
virt_A_0356,virtual_cluster,A,61.9,72.6,91.8,100.0,77.4,62.9,84.0,58.1
virt_A_0357,virtual_cluster,A+,81.0,80.1,70.8,100.0,82.3,80.5,57.5,67.6
virt_A_0358,virtual_cluster,A+,76.0,74.2,77.6,100.0,79.3,75.7,65.9,66.1
virt_A_0359,virtual_cluster,A+,82.0,77.9,74.0,100.0,74.6,80.5,38.4,64.7
virt_A_0360,virtual_cluster,A+,79.2,82.7,88.6,100.0,78.6,80.0,64.8,67.3
virt_A_0361,virtual_cluster,A+,85.1,84.4,74.9,100.0,80.0,82.7,49.2,72.5
virt_A_0362,virtual_cluster,A+,73.9,80.0,72.7,100.0,77.6,75.2,53.1,71.9
virt_A_0363,virtual_cluster,A,62.0,65.7,65.7,100.0,74.8,65.2,72.8,58.3
virt_A_0364,virtual_cluster,A+,74.8,78.4,62.4,100.0,75.3,74.3,54.6,67.0
virt_A_0365,virtual_cluster,A+,76.7,76.2,50.9,100.0,76.5,76.9,63.9,71.5
virt_A_0366,virtual_cluster,A,58.4,60.9,67.2,100.0,69.9,64.6,76.9,52.7
virt_A_0367,virtual_cluster,A+,77.5,81.3,80.6,97.7,74.5,75.7,68.1,69.8
virt_A_0368,virtual_cluster,A+,90.5,91.9,86.5,100.0,88.4,87.6,48.9,84.9
virt_A_0369,virtual_cluster,A+,77.2,81.6,70.4,100.0,68.5,76.4,64.7,71.8
virt_A_0370,virtual_cluster,A+,79.1,78.1,63.7,100.0,74.9,77.7,73.3,72.7
virt_A_0371,virtual_cluster,A+,82.6,87.1,67.1,100.0,81.4,82.3,63.0,70.9
virt_A_0372,virtual_cluster,A+,85.5,78.2,66.4,100.0,82.6,83.1,53.3,80.5
virt_A_0373,virtual_cluster,A,65.8,72.9,79.7,100.0,70.9,69.6,75.7,67.1
virt_A_0374,virtual_cluster,A+,90.0,89.3,81.3,94.8,88.1,87.6,51.0,76.8
virt_A_0375,virtual_cluster,A+,89.1,87.5,64.8,100.0,80.9,90.1,62.3,75.3
virt_A_0376,virtual_cluster,A+,72.2,79.5,53.6,100.0,81.8,75.7,69.0,70.7
virt_A_0377,virtual_cluster,A+,82.4,81.9,72.3,99.0,77.6,82.7,50.1,69.8
virt_A_0378,virtual_cluster,A+,76.8,73.5,79.8,100.0,75.7,77.2,69.0,58.9
virt_A_0379,virtual_cluster,A+,89.7,91.3,60.7,100.0,80.9,86.2,61.1,77.0
virt_A_0380,virtual_cluster,A+,76.4,73.8,70.0,100.0,74.8,77.1,72.3,62.3
virt_A_0381,virtual_cluster,A+,82.7,78.1,64.7,100.0,78.8,84.8,49.3,77.7
virt_A_0382,virtual_cluster,A+,76.8,77.6,72.1,100.0,76.6,76.6,68.8,73.2
virt_A_0383,virtual_cluster,A,60.8,70.9,80.3,100.0,80.9,65.0,68.5,45.8
virt_A_0384,virtual_cluster,A+,92.4,81.2,66.9,100.0,81.4,90.7,62.4,81.6
virt_A_0385,virtual_cluster,A+,86.6,84.4,59.2,100.0,81.0,82.0,67.1,79.5
virt_A_0386,virtual_cluster,A+,78.9,78.8,74.0,100.0,78.9,77.6,69.3,71.3
virt_A_0387,virtual_cluster,A+,87.3,86.8,70.3,100.0,89.2,85.3,54.6,82.4
virt_A_0388,virtual_cluster,A,68.7,66.9,73.7,100.0,65.6,70.3,74.8,52.3
virt_A_0389,virtual_cluster,A+,80.5,74.9,72.9,100.0,74.5,81.1,65.4,63.8
virt_A_0390,virtual_cluster,A+,77.6,84.4,68.0,100.0,83.3,79.1,56.4,73.7
virt_A_0391,virtual_cluster,A,73.2,72.9,67.7,100.0,67.9,71.6,72.1,61.4
virt_A_0392,virtual_cluster,A+,64.8,80.5,85.5,100.0,81.2,68.1,59.8,62.5
virt_A_0393,virtual_cluster,A+,77.6,81.7,51.6,100.0,83.0,78.5,52.5,63.6
virt_A_0394,virtual_cluster,A+,74.3,70.0,83.1,100.0,74.3,74.5,75.2,69.5
virt_A_0395,virtual_cluster,A+,82.8,74.0,68.8,100.0,73.6,81.8,62.9,77.6
virt_A_0396,virtual_cluster,A+,80.7,78.0,61.9,100.0,74.1,81.1,55.9,69.7
virt_A_0397,virtual_cluster,A+,90.0,81.8,77.5,100.0,82.9,86.7,50.7,79.2
virt_A_0398,virtual_cluster,A+,65.3,77.9,88.9,100.0,85.6,68.0,56.9,61.5
virt_A_0399,virtual_cluster,A,61.8,58.0,73.2,100.0,66.2,64.7,88.4,55.6
virt_A_0400,virtual_cluster,A+,79.7,80.0,64.3,100.0,77.1,80.8,52.2,74.3
virt_B_0401,virtual_cluster,A+,71.9,79.8,78.8,100.0,71.5,70.8,58.9,59.2
virt_B_0402,virtual_cluster,A,71.6,60.7,74.7,100.0,60.0,68.5,65.8,57.5
virt_B_0403,virtual_cluster,A+,74.8,76.4,75.3,100.0,69.7,75.9,64.2,76.1
virt_B_0404,virtual_cluster,A,64.9,58.0,80.3,97.9,69.1,64.9,79.7,54.9
virt_B_0405,virtual_cluster,A,62.6,57.7,59.4,100.0,57.1,61.0,86.6,59.4
virt_B_0406,virtual_cluster,A+,78.1,75.5,70.7,98.5,72.3,77.7,64.8,68.9
virt_B_0407,virtual_cluster,A,61.8,64.8,59.0,100.0,66.3,63.2,82.6,55.1
virt_B_0408,virtual_cluster,A+,87.0,78.0,78.2,100.0,66.1,86.0,45.4,70.6
virt_B_0409,virtual_cluster,A+,84.5,82.2,57.6,100.0,79.1,80.2,55.6,77.7
virt_B_0410,virtual_cluster,A,71.2,67.4,54.2,100.0,64.8,71.2,67.7,70.9
virt_B_0411,virtual_cluster,A,58.6,67.6,36.7,100.0,62.4,59.7,76.3,54.0
virt_B_0412,virtual_cluster,A,58.2,62.8,57.8,100.0,67.3,63.9,92.6,52.3
virt_B_0413,virtual_cluster,A,67.7,69.4,53.7,100.0,67.5,69.7,56.5,73.8
virt_B_0414,virtual_cluster,A,69.0,71.2,65.7,100.0,72.7,68.7,64.9,64.1
virt_B_0415,virtual_cluster,A+,89.9,91.9,63.2,100.0,81.0,86.9,66.4,80.5
virt_B_0416,virtual_cluster,A+,80.9,68.8,50.2,100.0,71.0,77.5,65.8,72.3
virt_B_0417,virtual_cluster,A,59.5,66.5,67.4,100.0,65.2,63.9,73.6,48.0
virt_B_0418,virtual_cluster,A,65.3,58.7,56.1,97.5,65.9,65.4,75.7,52.9
virt_B_0419,virtual_cluster,A,65.5,73.8,52.8,100.0,77.7,66.0,59.4,66.3
virt_B_0420,virtual_cluster,A,70.7,65.6,73.3,100.0,59.1,69.6,68.5,47.1
virt_B_0421,virtual_cluster,A,66.5,69.5,65.3,100.0,68.1,71.1,72.0,49.3
virt_B_0422,virtual_cluster,A+,82.7,79.4,36.8,100.0,74.2,78.4,65.7,66.8
virt_B_0423,virtual_cluster,A+,70.3,72.2,74.4,100.0,65.9,68.6,44.0,78.5
virt_B_0424,virtual_cluster,A,62.0,64.3,61.4,100.0,60.5,65.7,64.3,57.7
virt_B_0425,virtual_cluster,A,65.8,63.5,75.7,89.3,66.8,63.0,72.7,52.6
virt_B_0426,virtual_cluster,A,76.2,69.6,56.8,100.0,69.0,79.2,82.3,61.4
virt_B_0427,virtual_cluster,A,72.6,65.7,65.2,100.0,68.2,72.8,88.6,55.8
virt_B_0428,virtual_cluster,A,71.9,60.4,63.3,100.0,68.5,72.1,63.1,59.2
virt_B_0429,virtual_cluster,A,67.4,72.3,71.0,100.0,72.3,65.9,91.2,60.9
virt_B_0430,virtual_cluster,A+,81.3,82.1,89.5,100.0,76.8,76.1,53.8,68.6
virt_B_0431,virtual_cluster,A,68.7,69.2,61.3,100.0,69.3,69.4,77.8,66.3
virt_B_0432,virtual_cluster,A,65.1,59.3,66.5,95.8,58.6,64.8,70.6,59.0
virt_B_0433,virtual_cluster,A,62.8,65.5,54.8,100.0,61.2,59.8,65.6,63.7
virt_B_0434,virtual_cluster,A,59.3,63.7,76.5,100.0,60.2,64.0,66.4,50.2
virt_B_0435,virtual_cluster,A+,74.8,76.8,60.3,100.0,68.6,72.5,61.3,72.2
virt_B_0436,virtual_cluster,A,70.7,59.7,65.0,100.0,70.0,71.6,59.3,66.6
virt_B_0437,virtual_cluster,A+,77.1,71.6,65.0,100.0,70.2,72.5,56.0,71.1
virt_B_0438,virtual_cluster,A,52.4,51.8,62.1,100.0,54.7,58.4,81.7,42.7
virt_B_0439,virtual_cluster,A,61.4,60.0,77.7,100.0,61.3,63.0,62.0,51.9
virt_B_0440,virtual_cluster,A,66.1,63.6,50.9,100.0,62.8,68.4,95.9,62.7
virt_B_0441,virtual_cluster,A,67.7,66.5,58.0,100.0,63.9,66.4,65.2,66.5
virt_B_0442,virtual_cluster,A,52.2,53.4,71.4,100.0,63.0,56.2,85.9,54.5
virt_B_0443,virtual_cluster,A+,69.2,70.8,78.0,100.0,74.1,68.9,68.0,70.8
virt_B_0444,virtual_cluster,A,70.8,66.3,49.4,98.6,65.5,70.1,83.6,70.8
virt_B_0445,virtual_cluster,A,58.0,56.1,64.7,92.5,67.4,59.3,83.6,52.8
virt_B_0446,virtual_cluster,A,66.4,62.0,64.3,100.0,63.7,67.2,72.0,53.2
virt_B_0447,virtual_cluster,A,62.4,65.9,76.9,100.0,61.1,69.0,84.7,55.0
virt_B_0448,virtual_cluster,C,47.6,51.4,55.3,100.0,60.8,49.8,83.9,44.6
virt_B_0449,virtual_cluster,A,67.4,61.4,69.7,100.0,57.7,65.2,76.4,53.5
virt_B_0450,virtual_cluster,A,69.0,70.6,55.4,92.8,75.6,69.1,60.7,65.9
virt_B_0451,virtual_cluster,A+,85.2,76.4,56.7,100.0,72.9,86.4,65.6,69.3
virt_B_0452,virtual_cluster,A,68.1,63.5,41.8,100.0,64.3,64.0,67.1,59.8
virt_B_0453,virtual_cluster,A+,77.2,81.2,57.5,97.0,78.0,75.6,49.7,67.9
virt_B_0454,virtual_cluster,A,61.8,67.1,53.3,100.0,63.9,61.1,73.1,59.9
virt_B_0455,virtual_cluster,A,64.3,67.6,54.9,100.0,62.7,63.0,72.6,57.2
virt_B_0456,virtual_cluster,A,53.3,64.0,85.2,100.0,68.4,54.3,86.9,43.1
virt_B_0457,virtual_cluster,A,67.1,60.4,76.2,100.0,70.6,66.1,92.2,53.7
virt_B_0458,virtual_cluster,A+,80.1,77.6,84.6,82.9,75.0,75.1,73.2,77.4
virt_B_0459,virtual_cluster,A,46.7,53.5,62.0,100.0,55.8,51.1,76.3,38.3
virt_B_0460,virtual_cluster,A,70.2,68.4,61.7,100.0,69.9,70.9,68.3,62.8
virt_B_0461,virtual_cluster,A,68.3,69.9,53.6,100.0,65.5,67.0,85.7,63.8
virt_B_0462,virtual_cluster,A+,75.2,76.4,65.1,100.0,74.4,70.0,61.6,58.7
virt_B_0463,virtual_cluster,A+,70.8,72.6,48.8,100.0,71.7,69.4,43.5,61.9
virt_B_0464,virtual_cluster,A+,90.9,86.6,62.4,100.0,77.7,84.9,44.1,79.8
virt_B_0465,virtual_cluster,A,73.7,74.8,71.8,100.0,75.5,74.2,86.0,68.4
virt_B_0466,virtual_cluster,A+,73.8,71.7,76.5,100.0,68.9,76.0,61.4,70.7
virt_B_0467,virtual_cluster,A+,69.7,77.5,56.8,100.0,73.4,69.6,58.4,69.0
virt_B_0468,virtual_cluster,A+,81.9,74.0,58.8,100.0,74.3,81.5,77.2,69.3
virt_B_0469,virtual_cluster,A,56.5,65.7,55.0,100.0,68.2,59.2,70.2,56.6
virt_B_0470,virtual_cluster,A,79.8,73.0,51.6,95.9,71.7,73.2,64.5,63.0
virt_B_0471,virtual_cluster,A,62.7,72.8,73.7,100.0,71.6,60.2,74.8,60.7
virt_B_0472,virtual_cluster,A,61.4,59.6,47.3,100.0,63.5,65.0,73.6,45.3
virt_B_0473,virtual_cluster,A,51.1,55.6,76.7,100.0,56.8,55.5,86.5,62.8
virt_B_0474,virtual_cluster,A,61.9,59.6,68.4,100.0,68.0,64.5,83.9,61.4
virt_B_0475,virtual_cluster,A+,82.4,73.5,76.3,100.0,81.0,75.2,70.9,73.9
virt_B_0476,virtual_cluster,A+,86.0,77.6,60.4,100.0,77.8,84.4,36.1,82.5
virt_B_0477,virtual_cluster,C,38.2,48.6,77.7,100.0,59.7,43.0,100.0,45.0
virt_B_0478,virtual_cluster,A,66.2,78.3,63.8,100.0,74.1,63.8,62.0,61.1
virt_B_0479,virtual_cluster,A,59.9,60.5,71.4,100.0,63.5,64.8,93.8,55.1
virt_B_0480,virtual_cluster,A,66.2,72.1,68.8,100.0,69.8,66.1,60.9,60.4
virt_B_0481,virtual_cluster,A,70.0,67.6,64.7,100.0,72.2,70.7,65.1,57.6
virt_B_0482,virtual_cluster,A,67.8,68.4,63.0,100.0,58.9,67.5,72.6,49.5
virt_B_0483,virtual_cluster,A,73.9,72.4,48.5,100.0,77.5,72.7,77.0,62.1
virt_B_0484,virtual_cluster,A+,83.2,82.6,67.0,100.0,74.7,83.7,61.8,78.8
virt_B_0485,virtual_cluster,A,51.6,58.1,71.0,100.0,69.5,55.9,83.0,49.4
virt_B_0486,virtual_cluster,A,60.8,61.0,79.3,100.0,63.9,61.1,74.4,50.7
virt_B_0487,virtual_cluster,A+,73.6,72.6,70.4,100.0,72.5,70.6,58.8,65.7
virt_B_0488,virtual_cluster,A,70.4,60.6,70.7,100.0,68.4,72.0,82.1,64.0
virt_B_0489,virtual_cluster,A,61.1,61.9,69.6,100.0,62.5,61.7,80.1,46.5
virt_B_0490,virtual_cluster,A,69.0,62.2,54.1,100.0,62.3,68.4,81.6,58.1
virt_B_0491,virtual_cluster,A,64.4,67.2,59.4,89.5,77.1,63.0,88.9,51.5
virt_B_0492,virtual_cluster,A+,69.4,70.2,69.5,99.3,61.5,69.7,39.6,70.0
virt_B_0493,virtual_cluster,A+,89.2,82.3,42.4,100.0,74.2,81.4,55.3,80.5
virt_B_0494,virtual_cluster,A+,74.4,81.5,59.3,100.0,71.7,75.1,54.9,74.3
virt_B_0495,virtual_cluster,A,48.0,47.6,72.6,100.0,53.2,52.9,93.7,51.1
virt_B_0496,virtual_cluster,A,63.6,68.6,69.6,100.0,68.6,64.8,76.9,57.7
virt_B_0497,virtual_cluster,A,66.6,59.5,69.4,100.0,60.4,68.0,59.8,50.3
virt_B_0498,virtual_cluster,A+,72.4,72.4,79.1,99.9,70.2,71.4,72.7,72.2
virt_B_0499,virtual_cluster,A,59.9,59.7,92.3,100.0,62.8,58.3,71.7,43.2
virt_B_0500,virtual_cluster,A,71.8,66.1,72.6,100.0,71.5,69.8,54.7,55.3
virt_B_0501,virtual_cluster,A+,75.1,68.6,73.0,89.2,72.4,74.5,63.9,65.2
virt_B_0502,virtual_cluster,A,73.0,70.7,57.2,95.1,65.6,71.1,65.8,70.7
virt_B_0503,virtual_cluster,A,70.9,63.6,52.0,100.0,68.9,73.0,75.4,61.8
virt_B_0504,virtual_cluster,A+,87.3,80.9,60.7,100.0,73.3,84.0,61.0,72.0
virt_B_0505,virtual_cluster,A,72.6,73.1,36.5,100.0,73.0,73.6,55.0,63.9
virt_B_0506,virtual_cluster,A,50.1,66.9,79.7,100.0,69.7,54.5,83.4,50.5
virt_B_0507,virtual_cluster,A,55.5,61.1,69.0,100.0,71.8,60.7,86.2,42.1
virt_B_0508,virtual_cluster,A,68.0,65.9,51.6,100.0,60.4,67.9,67.2,62.2
virt_B_0509,virtual_cluster,A,49.8,62.5,77.9,100.0,64.6,52.7,87.1,43.8
virt_B_0510,virtual_cluster,A,53.4,51.9,80.6,100.0,64.5,58.1,76.1,53.8
virt_B_0511,virtual_cluster,A,69.0,68.1,46.0,100.0,67.0,65.6,74.4,67.7
virt_B_0512,virtual_cluster,A+,73.9,81.6,80.7,100.0,80.1,74.1,65.5,61.3
virt_B_0513,virtual_cluster,A+,71.7,78.9,53.1,99.7,76.7,71.4,54.4,59.4
virt_B_0514,virtual_cluster,A+,70.0,67.8,79.6,100.0,72.0,66.6,62.3,68.1
virt_B_0515,virtual_cluster,A,72.6,68.8,67.4,97.3,62.0,71.2,69.9,66.1
virt_B_0516,virtual_cluster,A+,79.4,70.3,64.8,92.4,62.3,77.4,49.3,64.5
virt_B_0517,virtual_cluster,A+,80.6,82.8,51.0,100.0,79.7,77.5,58.2,74.4
virt_B_0518,virtual_cluster,A,62.1,68.3,72.7,100.0,71.7,64.8,60.8,52.0
virt_B_0519,virtual_cluster,A,71.1,63.4,64.2,100.0,58.4,73.9,61.0,53.4
virt_B_0520,virtual_cluster,A,51.4,50.4,65.0,100.0,60.5,55.2,76.5,57.4
virt_B_0521,virtual_cluster,A,71.8,65.7,67.4,100.0,65.8,68.6,81.7,62.9
virt_B_0522,virtual_cluster,A+,87.2,84.5,45.7,100.0,76.4,83.0,57.7,83.1
virt_B_0523,virtual_cluster,A,60.3,68.7,77.3,100.0,69.6,62.1,85.8,55.7
virt_B_0524,virtual_cluster,A+,82.3,69.9,58.3,100.0,78.3,80.5,51.8,70.9
virt_B_0525,virtual_cluster,A,58.9,66.4,68.0,100.0,67.8,59.3,69.4,50.1
virt_B_0526,virtual_cluster,A,70.4,64.1,67.3,100.0,64.2,69.7,82.1,64.3
virt_B_0527,virtual_cluster,A,61.7,61.9,72.2,100.0,64.9,66.9,72.2,48.8
virt_B_0528,virtual_cluster,C,47.6,43.6,74.3,100.0,55.5,54.8,100.0,42.4
virt_B_0529,virtual_cluster,A+,76.3,70.9,79.2,98.0,69.8,75.5,81.0,75.7
virt_B_0530,virtual_cluster,A+,72.5,72.3,70.3,100.0,73.9,70.8,53.6,69.4
virt_B_0531,virtual_cluster,A,60.0,68.2,91.3,100.0,66.3,62.2,69.3,63.9
virt_B_0532,virtual_cluster,A,62.8,57.2,60.0,95.9,62.6,64.7,89.8,39.3
virt_B_0533,virtual_cluster,A,45.0,54.8,54.4,100.0,62.7,50.7,79.4,54.1
virt_B_0534,virtual_cluster,A+,81.6,69.0,48.5,84.5,66.9,75.7,51.4,66.6
virt_B_0535,virtual_cluster,A+,80.7,74.4,58.8,100.0,71.0,75.8,58.3,70.7
virt_B_0536,virtual_cluster,A,57.0,56.7,65.6,100.0,61.7,59.6,83.7,51.0
